lon,lat,v
-120.77232,35.0892,12.977866666666667
-120.771667,35.085,10.667777777777777
-120.771666,35.085,13.795
-120.77153,35.0854,11.0517
-120.77,33.585,10.02764705882353
-120.77,35.09282,13.248818181818182
-120.768333,33.575,8.958387096774194
-120.766666,32.141666,8.362
-120.766666,33.558333,10.857931034482759
-120.766666,33.566666,8.878181818181819
-120.766666,33.576666,10.904722222222222
-120.766666,33.58,14.721
-120.766666,33.583333,9.554642857142857
-120.766666,33.598333,10.185588235294118
-120.766666,33.6,9.04103448275862
-120.766666,34.283333,8.9455
-120.766666,34.366666,11.05225806451613
-120.765,33.566666,10.74542857142857
-120.765,33.576666,10.20463768115942
-120.765,33.58,10.429411764705883
-120.765,33.581666,11.872058823529413
-120.765,33.581667,10.385483870967741
-120.765,35.08,10.778333333333332
-120.76347,33.57672,10.015774193548387
-120.763333,33.57,10.336875
-120.763333,33.576666,10.54453125
-120.763333,35.088333,14.286923076923078
-120.761666,33.576666,10.12258064516129
-120.761666,33.578333,10.31265625
-120.761666,33.58,10.259354838709678
-120.761666,33.581666,10.044193548387097
-120.761666,33.586666,10.4075
-120.76117,33.57517,11.133875
-120.76,33.57,10.431818181818182
-120.76,33.576666,10.939411764705882
-120.76,33.578333,9.620645161290323
-120.76,33.58,10.095757575757576
-120.76,33.581666,10.524411764705883
-120.76,33.585,10.761470588235294
-120.75937,33.57308,10.0109375
-120.758333,33.533333,9.723571428571429
-120.758333,33.55,9.621724137931034
-120.758333,33.558333,9.601578947368422
-120.758333,33.566666,7.948727272727273
-120.758333,33.571666,10.101212121212122
-120.758333,33.573333,10.925625
-120.758333,33.575,9.7046875
-120.758333,33.576666,10.214
-120.758333,33.578333,10.361538461538462
-120.758333,33.58,9.431666666666667
-120.758333,33.581666,10.431176470588236
-120.758333,33.583333,10.520333333333333
-120.758333,33.585,10.754516129032258
-120.758333,34.191666,9.7459375
-120.75783,33.57428,11.063085714285714
-120.75717,33.57948,9.8909
-120.75713,33.57463,9.354266666666666
-120.75713,33.57862,11.534848484848485
-120.756667,33.575,9.519677419354839
-120.756667,33.581667,10.161290322580646
-120.756667,33.583333,9.863
-120.756666,33.57,11.481470588235295
-120.756666,33.575,10.051290322580645
-120.756666,33.578333,9.89388
-120.75597,33.57882,10.90490625
-120.75588,33.57888,10.758466666666667
-120.75553,33.57807,12.288783783783783
-120.75543,33.5788,10.262290322580645
-120.7552,33.57832,11.035451612903225
-120.75503,33.5782,10.658466666666667
-120.755,33.573333,10.27016129032258
-120.755,33.575,10.469722222222222
-120.755,33.5765,9.921676470588235
-120.755,33.576666,9.613804347826086
-120.755,33.576667,10.729655172413793
-120.755,33.578333,9.78260147601476
-120.755,33.58,9.356630434782609
-120.755,33.581666,10.225483870967741
-120.75492,33.57817,10.122764705882354
-120.75487,33.57712,10.963085714285715
-120.75453,33.57853,11.067379310344828
-120.7545,33.579,10.384933333333333
-120.75448,33.57838,10.601137931034483
-120.75447,33.57858,11.00716129032258
-120.75432,33.5774,11.026935483870968
-120.753333,33.56,16.37375
-120.753333,33.561666,10.5215625
-120.753333,33.571666,9.284705882352942
-120.753333,33.573333,9.314193548387097
-120.753333,33.575,9.74918918918919
-120.753333,33.576666,10.600923076923078
-120.753333,33.578333,10.249316770186335
-120.753333,33.58,9.878130841121495
-120.753333,33.581666,10.12560606060606
-120.753333,33.585,10.463235294117647
-120.75332,33.5755,10.29296551724138
-120.75277,33.57803,10.133689655172414
-120.751667,33.576667,10.369411764705882
-120.751666,33.571666,10.009375
-120.751666,33.578333,10.360298507462687
-120.751666,33.58,9.643064516129032
-120.751666,33.581666,10.1028125
-120.75147,33.57752,10.612620689655172
-120.75112,33.5786,10.113
-120.75,33.516666,9.6959375
-120.75,33.533333,8.814754098360655
-120.75,33.55,9.433225806451613
-120.75,33.558333,9.88875
-120.75,33.566666,9.34348203939745
-120.75,33.571666,10.385
-120.75,33.573333,10.95
-120.75,33.575,10.314347826086957
-120.75,33.576666,10.030625
-120.75,33.58,10.427333333333333
-120.75,33.581666,9.7709375
-120.75,33.666666,8.190384615384616
-120.75,33.733333,10.010714285714286
-120.748333,33.576666,9.779411764705882
-120.748333,33.58,10.565
-120.748333,33.593333,9.300344827586207
-120.74763,33.57968,10.2377
-120.746667,33.581667,9.624375
-120.746666,33.561666,9.521612903225806
-120.746666,33.57,12.110882352941177
-120.746666,33.58,9.9315625
-120.741667,33.576667,10.0665625
-120.741666,33.55,8.8836
-120.741666,33.558333,9.014782608695652
-120.741666,33.566666,9.440916030534352
-120.741666,34.575,9.721428571428572
-120.735,33.556666,10.5503125
-120.735,33.58,9.709090909090909
-120.733333,32,8.921515151515152
-120.733333,33.558333,9.275964912280703
-120.726666,32.056666,10.692857142857143
-120.725,33.508333,10.131212121212121
-120.725,33.566666,9.51
-120.725,33.583333,9.988
-120.725,33.675,10.10142857142857
-120.716666,32.008333,8.382
-120.716666,32.033333,10.246428571428572
-120.716666,33.516666,10.75051282051282
-120.716666,33.558333,10.919411764705883
-120.716666,33.575,8.907272727272728
-120.716666,33.583333,10.530357142857143
-120.716666,33.591666,10.28
-120.716666,34.233333,9.164074074074074
-120.708333,32.033333,10.653548387096775
-120.708333,32.183333,6.1222
-120.708333,33.583333,11.515172413793103
-120.7,32.083333,8.393333333333333
-120.7,32.116666,10.5825
-120.691666,30.8,11.053793103448276
-120.691666,32.066666,11.22
-120.691666,32.2,10.015
-120.683333,31.208333,10.365625
-120.683333,32.083333,11.344594594594595
-120.683333,32.1,10.561290322580644
-120.683333,33.558333,9.916206896551724
-120.676666,32.098333,NA
-120.675,32.088333,10.140571428571429
-120.671666,32.073333,10.44735294117647
-120.666666,32.05,10.795555555555556
-120.666666,32.058333,10.79135593220339
-120.666666,32.066666,9.75344827586207
-120.666666,32.075,8.48
-120.666666,32.08,10.470857142857144
-120.666666,32.083333,9.1036
-120.666666,32.1,11.172424242424242
-120.666666,33.616666,10.088125
-120.666666,33.633333,8.723793103448276
-120.66,32.085,10.050857142857144
-120.66,32.086666,10.36375
-120.65957,32.08177,11.75775
-120.658333,32.016666,9.534242424242425
-120.658333,32.066666,7.815555555555556
-120.658333,32.071666,13.094545454545454
-120.658333,32.075,8.77311475409836
-120.658333,32.083333,11.60525
-120.658333,32.086666,10.3803125
-120.656666,32.07,10.443225806451613
-120.655,32.078333,10.062666666666667
-120.655,32.083333,NA
-120.653333,32.076666,11.134375
-120.653333,32.086666,11.6565625
-120.651666,32.063333,10.473125
-120.651666,32.085,9.987096774193548
-120.651666,32.093333,10.81469696969697
-120.65,32.016666,10.816129032258065
-120.65,32.05,8.9440625
-120.65,32.058333,6.902631578947369
-120.65,32.066666,7.861085714285714
-120.65,32.07,10.194186046511629
-120.65,32.075,8.173989361702128
-120.65,32.08,10.41939393939394
-120.65,32.083333,10.368187134502923
-120.65,32.088333,11.289714285714286
-120.65,32.09,10.129564516129033
-120.65,32.091666,9.992931034482758
-120.65,32.1,9.024054054054053
-120.65,32.108333,9.323064516129032
-120.65,32.116666,10.521379310344827
-120.65,33.5,8.5964
-120.648333,32.073333,10.8303125
-120.648333,32.08,10.110857142857142
-120.648333,32.081666,9.9334375
-120.648333,32.085,10.867941176470588
-120.648333,32.088333,11.154848484848484
-120.646667,32.083333,10.082258064516129
-120.646666,32.07,NA
-120.646666,32.078333,11.2609375
-120.646666,32.083333,10.60764705882353
-120.646666,32.085,11.583428571428572
-120.646666,32.086666,10.073714285714285
-120.645,32.081666,11.697575757575757
-120.645,32.085,11.826119402985075
-120.645,32.086666,10.435901639344262
-120.645,32.088333,11.40764705882353
-120.645,32.09,10.608571428571429
-120.645,32.091666,10.6559375
-120.645,32.096666,10.338947368421053
-120.6445,32.08708,11.343314285714285
-120.643333,32.08,11.022
-120.643333,32.081666,10.485666666666667
-120.643333,32.085,11.534375
-120.643333,32.086666,11.1215625
-120.643333,32.088333,11.363235294117647
-120.643333,32.09,10.025625
-120.643333,32.095,11.415111111111111
-120.64312,32.08258,10.371866666666667
-120.641667,32.081667,11.651666666666667
-120.641667,32.083333,10.002666666666666
-120.641666,32.041666,9.897727272727273
-120.641666,32.066666,10.574375
-120.641666,32.075,10.076626016260162
-120.641666,32.08,10.700810810810811
-120.641666,32.081666,10.71
-120.641666,32.083333,9.443359683794466
-120.641666,32.085,10.775625
-120.641666,32.086666,11.607941176470588
-120.641666,32.088333,10.550285714285714
-120.641666,32.091666,16.08818181818182
-120.641666,32.098333,11.1134375
-120.6415,32.08232,10.726027777777778
-120.64132,32.08382,11.189677419354839
-120.6412,32.08143,11.408533333333333
-120.64117,32.084,11.788617647058823
-120.64107,32.08402,12.421027777777779
-120.64082,32.08617,10.69439393939394
-120.64,32.078333,10.481142857142856
-120.64,32.081666,NA
-120.64,32.083333,10.602615384615385
-120.64,32.085,11.116330645161291
-120.64,32.086666,11.16843137254902
-120.64,32.086667,11.395588235294118
-120.64,32.088333,11.342
-120.64,32.09,11.011612903225807
-120.64,32.096666,10.593
-120.63952,32.08383,10.230964285714286
-120.63927,32.08403,10.956366666666666
-120.63898,32.08373,11.39384375
-120.63862,32.08482,12.632361111111111
-120.6384,32.0828,12.352375
-120.638333,32.075,10.501612903225807
-120.638333,32.076667,10.355161290322581
-120.638333,32.081666,11.391044776119402
-120.638333,32.083333,10.436616541353384
-120.638333,32.085,10.578554006968641
-120.638333,32.086666,10.683145161290323
-120.638333,32.088333,10.862424242424243
-120.63822,32.0849,12.830861111111112
-120.63817,32.08067,12.01841935483871
-120.63802,32.08517,10.706133333333334
-120.63798,32.08493,11.82825806451613
-120.63789,32.08502,11.770866666666667
-120.63778,32.08502,11.489916666666666
-120.63767,32.08183,10.349870967741936
-120.6376,32.0864,12.337514285714287
-120.63753,32.08488,10.98441935483871
-120.63742,32.08477,10.3965
-120.636667,32.08,10.817575757575758
-120.636667,32.09,10.199
-120.636666,32.08,11.568260869565217
-120.636666,32.081666,10.925555555555556
-120.636666,32.083333,10.358947368421052
-120.636666,32.085,10.859379844961241
-120.636666,32.086666,10.77257731958763
-120.636666,32.088333,10.754516129032258
-120.636666,32.09,11.898235294117647
-120.636666,32.091666,11.864705882352942
-120.63658,32.08282,11.10775
-120.63653,32.08833,10.79409375
-120.635,32.083333,11.686666666666667
-120.635,32.085,11.3390625
-120.635,32.086666,11.3234375
-120.635,32.1,11.116666666666667
-120.63468,32.0795,11.857722222222222
-120.633333,32.016666,10.4290625
-120.633333,32.05,11.259411764705883
-120.633333,32.066666,10.069574468085106
-120.633333,32.075,9.202016806722689
-120.633333,32.081666,10.34875
-120.633333,32.083333,10.255820895522389
-120.633333,32.095,10.578529411764706
-120.633333,32.1,8.957142857142857
-120.631666,32.068333,9.938620689655172
-120.631666,32.081666,12.495142857142858
-120.631666,32.086666,11.047714285714285
-120.63,32.081666,11.31225806451613
-120.63,32.083333,12.537297297297297
-120.6294,32.08268,12.519848484848485
-120.628333,32.076666,10.743030303030302
-120.62732,32.07948,11.393096774193548
-120.626666,32.068333,10.701176470588235
-120.625,31.991666,10.568666666666667
-120.625,32.041666,8.391944444444444
-120.625,32.09,11.2028125
-120.625,32.166666,10.485
-120.625,33.525,9.046666666666667
-120.623333,32.09,10.1159375
-120.62,32.095,12.049285714285714
-120.616666,31.95,6.394561403508772
-120.616666,31.966666,10.275
-120.616666,32.05,10.65375
-120.616666,32.066666,8.262258064516129
-120.616666,32.081666,14.236363636363636
-120.616666,32.1,8.3977611940298509
-120.608333,32.075,8.492
-120.608333,32.1,9.102105263157895
-120.6,32,10.818064516129033
-120.6,32.025,9.570714285714285
-120.6,32.033333,9.111944444444445
-120.6,32.066666,8.605151515151515
-120.6,32.091666,14.989
-120.6,32.1,10.544375
-120.6,32.183333,8.858275862068966
-120.6,34.425,13.709166666666667
-120.591666,31.9,9.666451612903225
-120.591666,34.416666,11.4824
-120.591666,34.446666,11.638461538461538
-120.566666,31.95,11.151785714285714
-120.566666,32.05,8.4575
-120.566666,32.116666,11.39857142857143
-120.566666,32.208333,8
-120.566666,34.425,10.535555555555556
-120.566666,34.45,11.566
-120.558333,32.066666,12.116451612903226
-120.558333,34.433333,12.806363636363637
-120.558333,34.441666,12.541538461538462
-120.558333,34.45,11.601666666666667
-120.556666,34.45,10.759230769230768
-120.55,34.433333,11.662222222222223
-120.55,34.441666,10.32529411764706
-120.545,34.45,13.912727272727272
-120.541667,34.443333,10.69
-120.541666,32.083333,9.3290625
-120.541666,34.416666,10.355
-120.541666,34.433333,12.125853658536585
-120.541666,34.441666,12.272440476190477
-120.538333,34.455,13.968947368421052
-120.536666,34.448333,12.714166666666667
-120.535,34.445,13.458333333333334
-120.535,34.45,14.61909090909091
-120.533333,33.566666,10.99
-120.533333,34.425,10.484285714285715
-120.533333,34.448333,11.854375
-120.533333,34.45,11.621
-120.531666,34.446666,10.14
-120.531666,34.451666,12.298181818181819
-120.531666,34.453333,14.654285714285715
-120.53,34.448333,12.490416666666667
-120.53,34.45,14.88
-120.53,34.451666,11.998181818181818
-120.53,34.453333,15.188076923076924
-120.53,34.455,13.344
-120.52917,34.45332,11.066066666666666
-120.52858,34.44953,15.388363636363636
-120.5285,34.44882,10.6532
-120.52847,34.45047,13.010636363636364
-120.52838,34.4501,13.079833333333333
-120.528333,34.446666,12.941
-120.528333,34.448333,11.664615384615384
-120.528333,34.45,11.911
-120.528333,34.451666,11.565
-120.528333,34.453333,12.579230769230769
-120.5277,34.45072,14.611235294117646
-120.526667,34.448333,10.576875
-120.526666,34.446666,11.147142857142857
-120.526666,34.448333,11.73
-120.526666,34.45,14.747758620689655
-120.526666,34.451666,12.1775
-120.526666,34.453333,14.238
-120.526666,34.455,13.527
-120.526666,34.456666,14.4275
-120.5261,34.45418,12.602454545454545
-120.52583,34.4464,13.5145
-120.52547,34.44822,12.750636363636364
-120.5254,34.44812,15.31523076923077
-120.52517,34.45132,13.6787
-120.525,31.941666,10.117586206896553
-120.525,34.433333,11.726470588235294
-120.525,34.441666,13.9932
-120.525,34.448333,12.427261904761904
-120.525,34.45,12.208715596330276
-120.525,34.451666,13.335714285714285
-120.525,34.451667,12.495333333333333
-120.525,34.453333,12.865833333333333
-120.5247,34.45118,15.1852
-120.52463,34.44888,12.572181818181818
-120.52432,34.45067,10.575666666666667
-120.52408,34.45062,11.9251
-120.52392999999999,34.44992,14.572625
-120.52388,34.4511,15.039
-120.52377,34.45048,14.837222222222222
-120.52363,34.44952,10.439
-120.5235,34.4505,14.484727272727273
-120.523333,34.445,12.634444444444444
-120.523333,34.448333,13.288787878787879
-120.523333,34.45,12.839505703422054
-120.523333,34.451666,11.960545454545455
-120.523333,34.453333,16.1
-120.52332,34.44958,10.708666666666666
-120.5233,34.4506,13.6745
-120.52307,34.44932,15.9254
-120.523,34.4515,13.895454545454545
-120.52288,34.44947,13.1372
-120.52288,34.44978,14.9995
-120.52268,34.44733,10.2931
-120.521667,34.446667,11.19909090909091
-120.521667,34.453333,12.634375
-120.521666,34.445,11.057727272727274
-120.521666,34.446666,13.653636363636364
-120.521666,34.448333,13.628333333333334
-120.521666,34.45,14.04574074074074
-120.521666,34.453333,14.255
-120.521666,34.455,11.971538461538461
-120.521666,34.456666,13.424
-120.52052,34.44862,12.883888888888889
-120.52,34.45,12.17448275862069
-120.518333,32.081666,10.83030303030303
-120.518333,34.45,11.10923076923077
-120.518333,34.456666,15.1825
-120.518,34.4515,12.0609
-120.516666,32.933333,9.471379310344828
-120.516666,34.45,13.43
-120.51466,34.419,12.993666666666666
-120.50617,34.46432,12.21
-120.505,33.883333,13.13
-120.501666,34.468333,12.491666666666667
-120.50017,34.4595,10.983666666666666
-120.5,32.025,11.860357142857143
-120.5,32.1,9.308571428571428
-120.5,32.166666,10.656428571428572
-120.49563,34.46313,10.900125
-120.4955,34.4645,14.687142857142858
-120.495,34.468333,12.99875
-120.4945,34.46067,13.881666666666666
-120.49417,34.4655,11.321
-120.4937,34.47122,14.635833333333334
-120.493333,34.458333,11.187142857142858
-120.493333,34.463333,14.758571428571429
-120.49333,34.45668,14.455
-120.49328,34.47288,14.178142857142857
-120.491667,34.456667,13.575555555555555
-120.491666,31.893333,10.9025
-120.491666,33.745,9.281875
-120.491666,34.465,13.44
-120.49117,34.46767,10.774
-120.48923,34.46692,13.852166666666667
-120.488333,34.456667,13.273333333333333
-120.488333,34.46,15.778333333333332
-120.488333,34.463333,14.858571428571429
-120.488333,34.468333,11.891666666666667
-120.48823,34.4652,11.0928
-120.48783,34.46083,16.7525
-120.4878,34.4569,14.840428571428571
-120.486667,34.46,12.657142857142857
-120.486667,34.461667,14.26
-120.486667,34.468333,13.615
-120.486666,34.458333,13.92625
-120.486666,34.46,13.516666666666667
-120.486666,34.465,15.183333333333334
