starttime,lon,lat,data,temp_nrow,temp_avg_deptheq0,temp_avg_depthlteq20,temp_avg_depthlteq60
1984-06-20T11:55:00Z,-118.388336,33.183334,,11,18.59,17.754,15.558181818181817
1984-06-21T19:55:00Z,-119.48333,32.65,,11,15.49,15.456000000000001,13.40909090909091
1984-06-22T00:15:00Z,-119.96167,32.418335,,11,15.67,15.661999999999999,14.47
1984-07-05T22:10:00Z,-117.30666,32.958332,,1,NA,19.09,19.09
1984-07-06T00:55:00Z,-117.46833,32.878334,,10,21.12,19.3175,16.61
1984-07-06T07:06:00Z,-117.53333,32.84833,,9,20.56,19.019999999999996,16.22111111111111
1984-07-07T06:10:00Z,-117.87666,32.675,,10,19.95,19.142,16.261
1984-07-07T10:05:00Z,-118.21667,32.51,,9,19.5,18.44666666666667,15.267777777777779
1984-07-07T14:20:00Z,-118.55167,32.353333,,11,18.8,18.665999999999997,17.090000000000003
1984-07-07T18:20:00Z,-118.89167,32.183334,,11,18.57,18.428,16.324545454545454
1984-07-07T22:00:00Z,-119.236664,32.013332,,7,18.89,18.533333333333335,16.017142857142858
1984-07-08T01:05:00Z,-119.57333,31.846666,,7,18.46,17.82,15.751428571428573
1984-07-11T02:25:00Z,-119.96,32.426666,,11,17.15,16.786,15.558181818181819
1984-07-11T06:55:00Z,-119.47833,32.65167,,11,17.54,17.498,16.473636363636363
1984-07-11T15:55:00Z,-118.496666,33.89,,1,NA,NA,NA
1984-07-11T19:35:00Z,-118.628334,33.823334,,9,19.6,18.9025,16.506666666666668
1984-07-12T00:55:00Z,-118.971664,33.66,,11,21.52,20.492,17.797272727272723
1984-07-12T04:45:00Z,-119.31834,33.49,,9,20,18.912499999999998,16.33
1984-07-12T08:30:00Z,-119.66167,33.326668,,8,17.29,16.4775,14.26
1984-07-12T12:55:00Z,-118.386665,33.185,,11,20.82,20.552000000000003,18.085454545454546
1984-07-12T13:25:00Z,-120.00833,33.158333,,10,16.79,16.772000000000002,15.080000000000002
1984-07-12T17:05:00Z,-118.24834,33.25,,10,20.75,19.887999999999998,17.086
1984-07-12T17:15:00Z,-120.35,32.99,,10,NA,NA,NA
1984-07-12T21:00:00Z,-117.905,33.418335,,9,21.139999999999997,18.366666666666664,15.364444444444443
1984-07-12T22:50:00Z,-117.778336,33.478333,,10,21.86,20.048000000000002,16.998
1984-07-13T14:45:00Z,-117.08,32.29,,1,NA,NA,NA
1984-07-13T16:25:00Z,-117.151665,32.253334,,10,20.7,18.901999999999997,16.176
1984-07-13T18:15:00Z,-117.285,32.191666,,1,NA,20.74,20.74
1984-07-13T21:20:00Z,-117.486664,32.093334,,11,21.97,19.637999999999998,16.9
1984-07-14T00:55:00Z,-117.82333,31.925,,11,20.9,19.866000000000003,17.03818181818182
1984-07-14T04:20:00Z,-118.16333,31.76,,11,20.53,19.886000000000003,17.003636363636364
1984-07-14T07:45:00Z,-118.50833,31.59,,11,20.06,19.787999999999997,17.63909090909091
1984-07-14T11:25:00Z,-118.84167,31.42,,9,19.48,18.709999999999997,16.426666666666666
1984-07-14T15:35:00Z,-119.17834,31.256666,,11,19.22,18.79,16.935454545454544
1984-07-15T18:40:00Z,-120.755,33.578335,,10,17.63,17.276000000000003,15.416000000000002
1984-07-15T22:37:00Z,-120.41167,33.743332,,11,18.4,17.424,14.445454545454545
1984-07-16T01:40:00Z,-120.13333,33.878334,,11,17.43,15.672000000000002,13.71818181818182
1984-07-16T06:30:00Z,-119.93833,34.27,,11,18.87,17.548000000000002,15.71909090909091
1984-07-16T13:10:00Z,-119.51,34.178333,,11,NA,NA,NA
1984-07-16T14:50:00Z,-119.41167,34.225,,8,18.86,16.912000000000003,15.846250000000001
1984-07-16T17:45:00Z,-118.78167,30.688334,,11,18.96,18.256,16.71090909090909
1984-07-16T21:15:00Z,-118.455,30.855,,9,19.47,18.759999999999998,16.683333333333334
1984-07-17T04:28:00Z,-120.52333,34.45,,11,17.37,17.254,15.63090909090909
1984-07-17T07:40:00Z,-120.80167,34.316666,,11,17.38,17.264,15.665454545454546
1984-07-17T12:05:00Z,-121.14833,34.15167,,9,17.46,17.240000000000002,14.501111111111113
1984-07-17T19:15:00Z,-118.12,31.023333,,11,20.33,19.503999999999998,17.616363636363637
1984-07-17T22:40:00Z,-117.78333,31.186666,,11,20.88,19.714000000000002,18.020909090909093
1984-07-18T02:00:00Z,-117.45,31.353333,,9,21.37,19.653333333333332,17.545555555555556
1984-07-18T05:40:00Z,-117.113335,31.52,,11,22.35,19.884,17.674545454545452
1984-07-18T09:05:00Z,-116.776665,31.685,,9,21.140000000000004,18.630000000000003,16.532222222222224
1984-07-18T11:05:00Z,-116.725,31.711666,,10,19.31,18.279999999999998,16.065
1984-07-18T15:45:00Z,-116.34333,31.145,,1,NA,14.21,14.21
1984-07-18T17:35:00Z,-116.405,31.116667,,9,19.02,16.85,15.228888888888887
1984-07-18T21:35:00Z,-116.74333,30.95,,11,22.13,19.958000000000002,17.474545454545456
1984-07-19T00:45:00Z,-117.075,30.785,,7,22.36,20.60666666666667,18.22
1984-07-19T04:00:00Z,-117.40833,30.61,,9,21.52,19.71666666666667,16.69777777777778
1984-07-19T07:15:00Z,-117.746666,30.446667,,11,20.51,19.126,17.62909090909091
1984-07-19T10:35:00Z,-118.081665,30.281666,,7,20.18,18.973333333333336,17.57142857142857
1984-07-19T14:35:00Z,-118.41,30.116667,,11,19.08,18.683999999999997,17.41272727272727
1984-07-21T11:00:00Z,-121.55,34.72167,,11,17.63,16.984,14.479090909090907
1984-07-21T15:55:00Z,-121.19833,34.891666,,11,16.63,16.544,15.268181818181818
1984-07-21T17:25:00Z,-118.025,29.525,,11,19.92,19.625999999999998,18.687272727272727
1984-07-21T19:45:00Z,-120.918335,35.021667,,11,17.38,16.666,14.849090909090908
1984-07-21T22:00:00Z,-120.706665,35.121666,,1,NA,15.56,15.56
1984-07-21T22:20:00Z,-117.69,29.696667,,11,20.36,19.944,18.666363636363634
1984-07-22T02:05:00Z,-117.35833,29.855,,11,21.4,20.529999999999998,18.493636363636362
1984-07-22T06:30:00Z,-117.026665,30.018333,,11,21.699999999999996,21.156,18.869999999999994
1984-07-22T16:40:00Z,-116.16167,30.45,,11,21.13,18.188900510566448,16.719119872277403
1984-07-22T22:55:00Z,-115.825,29.873333,,7,NA,NA,NA
1984-07-23T01:40:00Z,-115.99333,29.785,,11,21.77,20.612,18.195454545454545
1984-07-23T14:35:00Z,-116.32833,29.621666,,11,21.500000000000004,20.82,18.69090909090909
1984-07-23T18:15:00Z,-116.65833,29.456667,,10,21.77,20.772000000000002,18.078000000000003
1984-07-23T21:55:00Z,-116.986664,29.286667,,11,21.47,20.895999999999997,18.497272727272726
1984-07-24T03:05:00Z,-117.316666,29.121666,,11,21.03,20.766,18.87727272727273
1984-07-24T07:15:00Z,-117.64167,28.96,,11,21.31,21.137999999999998,19.635454545454547
1984-10-03T09:40:00Z,-118.495,33.886665,,1,NA,16.56,16.56
1984-10-03T13:10:00Z,-118.62666,33.825,,9,19.1,18.435,16.235555555555557
1984-10-03T17:35:00Z,-118.973335,33.658333,,7,20.67,20.633333333333336,16.99142857142857
1984-10-03T22:35:00Z,-119.32,33.49,,10,19.11,18.356,15.637
1984-10-04T02:20:00Z,-119.66,33.32,,10,19.88,19.392500000000002,17.156
1984-10-04T06:20:00Z,-120.00667,33.156666,,10,19.72,19.72,18.006999999999998
1984-10-04T11:00:00Z,-120.35,32.99,,8,19.83,19.736666666666665,17.52
1984-10-07T20:45:00Z,-119.941666,34.27,,11,16.73,16.34,14.859090909090908
1984-10-08T00:40:00Z,-119.41167,34.225,,8,18.4,18.16,17.31625
1984-10-08T03:00:00Z,-119.50833,34.178333,,11,17.87,17.75,16.481818181818184
1984-10-08T08:34:00Z,-120.13333,33.876667,,11,17.3,17.043999999999997,15.849090909090908
1984-10-08T12:35:00Z,-120.40667,33.743332,,11,18.24,18.244,17.372727272727275
1984-10-08T16:27:00Z,-120.755,33.578335,,11,18.6,18.535999999999998,17.73363636363636
1984-10-11T19:10:00Z,-121.15,34.15,,9,18.26,18.247999999999998,17.758888888888887
1984-10-12T18:25:00Z,-120.80167,34.316666,,10,15.959999999999999,15.915999999999999,15.065999999999999
1984-10-12T22:25:00Z,-120.52333,34.45,,10,15.38,15.059999999999999,14.377000000000002
1984-10-13T04:05:00Z,-120.706665,35.121666,,1,NA,15,15
1984-10-13T06:35:00Z,-120.918335,35.021667,,11,15.57,15.517999999999999,14.54909090909091
1984-10-13T10:25:00Z,-121.19833,34.888332,,12,16.66,16.590000000000003,15.599166666666667
1984-10-13T14:50:00Z,-121.54667,34.72333,,11,16.94,16.926000000000002,15.26090909090909
1984-10-19T00:35:00Z,-117.77,33.483334,,10,20.26,19.904,17.521
1984-10-19T03:45:00Z,-117.903336,33.418335,,10,20.16,19.1525,16.073999999999998
1984-10-19T07:00:00Z,-118.25,33.25,,10,18.94,18.747999999999998,16.663
1984-10-19T10:10:00Z,-118.386665,33.185,,11,19.39,18.971999999999998,16.631818181818183
1984-10-19T15:10:00Z,-118.933334,32.918335,,10,17.06,17.034,16.183
1984-10-20T15:05:00Z,-119.48333,32.65167,,11,15.46,15.458000000000002,15.27
1984-10-24T00:00:00Z,-119.57333,31.848333,,10,18.01,17.78,17.356
1984-10-24T03:30:00Z,-119.23167,32.008335,,10,16.96,16.764,16.383
1984-10-24T07:10:00Z,-118.89333,32.181667,,9,17.51,17.303333333333335,16.646666666666665
1984-10-24T10:59:00Z,-118.55666,32.34833,,11,18.43,18.432,16.825454545454544
1984-10-24T14:30:00Z,-118.21333,32.515,,11,18.92,18.924000000000003,17.23
1984-10-24T17:02:00Z,-117.871666,32.68,,11,19.54,19.484,18.05
1984-10-25T18:32:00Z,-117.465,32.873333,,11,19.26,19.13,17.816363636363636
1984-10-25T21:20:00Z,-117.308334,32.958332,,1,NA,19.1,19.1
1984-10-26T20:02:00Z,-117.07833,32.293335,,1,NA,17.86,17.86
1984-10-26T21:18:00Z,-117.145,32.255,,8,19.63,18.46666666666667,16.18375
1984-10-26T22:54:00Z,-117.28667,32.19,,1,NA,19.88,19.88
1984-10-27T02:06:00Z,-117.486664,32.088333,,11,19.31,19.206,18.004545454545454
1984-10-27T05:31:00Z,-117.81834,31.925,,11,19.14,19.148,17.674545454545456
1984-10-27T09:06:00Z,-118.166664,31.755,,11,19.85,19.846000000000004,18.037272727272732
1984-10-27T12:42:00Z,-118.50166,31.588333,,11,17.98,17.972,17.13090909090909
1984-10-27T16:20:00Z,-118.84167,31.418333,,11,18.34,18.336000000000002,17.335454545454546
1984-10-27T20:02:00Z,-119.17333000000001,31.258333,,11,18.61,18.614,17.741818181818182
1984-10-30T00:10:00Z,-118.793335,30.685,,8,18.46,18.436666666666667,17.81875
1984-10-30T03:44:00Z,-118.458336,30.856667,,10,18.69,18.688000000000002,18.132
1984-10-30T07:20:00Z,-118.12,31.02,,10,18.65,18.622,17.208
1984-10-30T11:03:00Z,-117.78333,31.185,,11,18.39,18.388,17.297272727272727
1984-10-30T14:48:00Z,-117.45,31.35,,11,18.56,18.554,17.075454545454544
1984-10-30T18:35:00Z,-117.115,31.52,,11,18.18,18.144,16.857272727272726
1984-10-30T22:07:00Z,-116.775,31.685,,8,17.640000000000004,17.009999999999998,15.485
1984-10-30T23:45:00Z,-116.721664,31.713333,,10,17.37,17.052,15.995000000000001
1984-10-31T06:01:00Z,-116.34167,31.146667,,1,NA,18.45,18.45
1984-10-31T07:00:00Z,-116.405,31.111666,,8,18.5,17.77,15.885000000000002
1984-10-31T10:36:00Z,-116.745,30.948334,,11,18.93,18.830000000000002,16.934545454545454
1984-10-31T14:14:00Z,-117.07833,30.783333,,8,18.4,17.75666666666666,15.4125
1984-10-31T17:40:00Z,-117.41333,30.613333,,11,18.3,18.25,16.75181818181818
1984-10-31T21:46:00Z,-117.746666,30.446667,,11,18.81,18.812,17.63818181818182
1984-11-01T01:17:00Z,-118.08,30.28,,11,18.66,18.678,17.692727272727275
1984-11-01T04:43:00Z,-118.41333,30.111666,,11,18.67,18.678,18.416363636363638
1984-11-03T07:43:00Z,-118.025,29.525,,8,18.58,18.583333333333336,17.9475
1984-11-03T11:36:00Z,-117.69,29.69,,9,18.68,18.69,17.655555555555555
1984-11-03T15:52:00Z,-117.361664,29.856667,,7,18.51,18.500000000000004,16.75
1984-11-03T19:56:00Z,-117.026665,30.018333,,11,18.73,18.716,17.743636363636362
1984-11-03T23:40:00Z,-116.695,30.193333,,7,18.99,18.99,17.622857142857143
1984-11-04T03:22:00Z,-116.363335,30.358334,,11,17.5,17.453999999999997,16.14272727272727
1984-11-04T06:01:00Z,-116.16333,30.451666,,8,17.39,16.706666666666667,15.166250000000002
1984-11-04T07:23:00Z,-116.08833,30.483334,,1,NA,16.61,16.61
1984-11-04T12:37:00Z,-115.82667,29.873333,,9,15.26,15.133999999999999,14.575555555555553
1984-11-04T15:07:00Z,-115.996666,29.786667,,11,18.2,17.814,15.961818181818181
1984-11-04T19:23:00Z,-116.33,29.62,,11,18.13,18.048,16.765454545454546
1984-11-04T22:54:00Z,-116.65667,29.455,,11,20.040000000000003,19.978,18.85909090909091
1984-11-05T02:29:00Z,-116.986664,29.285,,11,19.53,19.522,18.311818181818182
1984-11-05T05:54:00Z,-117.32,29.121666,,11,18.52,18.516000000000002,17.39727272727273
1984-11-05T09:16:00Z,-117.64667,28.951666,,7,18.36,18.366666666666667,17.604285714285712
1985-08-09T18:57:00Z,-117.308334,32.946667,,9,22.54,19.345993279448308,17.022524845975948
1985-08-09T22:44:00Z,-117.465,32.878334,,11,20.98,20.116,16.576363636363634
1985-08-10T01:41:00Z,-117.535,32.84833,,11,20.76,19.534000000000002,16.105454545454545
1985-08-10T07:10:00Z,-117.87334,32.683334,,11,19.97,19.018,16.18909090909091
1985-08-10T14:28:00Z,-118.21333,32.516666,,9,18.87,18.713333333333335,16.695555555555558
1985-08-10T18:35:00Z,-118.555,32.34667,,20,19.192603889185165,19.10786156386267,17.612063030322847
1985-08-11T01:37:00Z,-118.89333,32.18,,9,19.7,19.236666666666668,16.833333333333332
1985-08-11T06:40:00Z,-119.23167,32.015,,11,18.61,18.498,16.342727272727274
1985-08-11T10:25:00Z,-119.57333,31.848333,,10,18.64,18.46,15.790999999999999
1985-08-14T16:55:00Z,-119.96,32.418335,,11,16.5,16.272000000000002,15.370000000000003
1985-08-15T08:05:00Z,-118.93833,32.916668,,11,19.33,19.174,16.675454545454546
1985-08-15T14:45:00Z,-118.39,33.185,,11,20.86,20.706,17.323636363636364
1985-08-15T17:00:00Z,-118.255,33.251667,,10,21.02,20.554,16.969
1985-08-15T20:53:00Z,-117.90667,33.416668,,19,21.871348544601485,19.902845210669092,15.821697105415003
1985-08-15T23:45:00Z,-117.77,33.486668,,8,22.02,19.0175,15.796249999999999
1985-08-16T05:22:00Z,-118.49,33.89,,1,NA,NA,NA
1985-08-16T08:15:00Z,-118.62666,33.823334,,11,18.39,17.514,14.932727272727274
1985-08-16T13:45:00Z,-118.975,33.656666,,9,20.17,19.599999999999998,16.146666666666665
1985-08-16T18:30:00Z,-119.32166,33.49,,20,19.26293559587636,19.120536945566915,16.88033097268479
1985-08-16T21:42:00Z,-119.66333,33.325,,8,17.18,17.09,15.59875
1985-08-17T04:21:00Z,-120.35,32.988335,,9,17.2,16.846666666666668,15.476666666666668
1985-08-17T20:55:00Z,-120.76,33.58,,19,18.142731834314688,18.017984141996518,16.41557948919098
1985-08-18T01:37:00Z,-120.41,33.745,,9,18.04,16.939999999999998,14.19
1985-08-18T04:22:00Z,-120.13333,33.878334,,10,17.01,16.131999999999998,14.283999999999999
1985-08-18T10:05:00Z,-119.50833,34.178333,,8,18.99,18.616666666666664,16.13
1985-08-18T11:40:00Z,-119.415,34.21,,8,18.84,18.368,16.75375
1985-08-18T15:25:00Z,-119.93833,34.27,,8,17.99,16.613333333333333,13.462499999999999
1985-08-18T21:34:00Z,-120.525,34.45,,10,14.19,13.47,12.940999999999999
1985-08-19T00:49:00Z,-120.80334,34.315,,11,15.33,14.524,13.156363636363638
1985-08-19T04:44:00Z,-121.15,34.15,,7,17.3,16.930000000000003,14.62857142857143
1985-08-22T05:00:00Z,-121.55,34.72333,,11,17.1,17.088,15.263636363636364
1985-08-22T08:38:00Z,-121.2,34.888332,,8,16.02,15.949999999999998,13.93375
1985-08-22T12:20:00Z,-120.92,35.021667,,10,14.750000000000002,14.495999999999999,13.077
1986-09-18T21:46:00Z,-117.30334,32.951668,,9,19.15,16.546666666666667,13.84222222222222
1986-09-19T00:50:00Z,-117.39667,32.913334,,8,19.98,18.496666666666666,14.7075
1986-09-19T03:40:00Z,-117.535,32.845,,9,19.68,19.323333333333334,15.674444444444443
1986-09-19T07:38:00Z,-117.875,32.678333,,8,19.37,18.726666666666667,15.2425
1986-09-19T11:35:00Z,-118.21333,32.513332,,11,18.88,18.849999999999998,16.83909090909091
1986-09-19T15:57:00Z,-118.558334,32.343334,,11,19.07,19.068,17.035454545454545
1986-09-19T21:12:00Z,-118.901665,32.173332,,16,19.18677793412772,19.155874970668037,16.85363535243278
1986-09-20T01:04:00Z,-119.235,32.011665,,7,17.18,17.093333333333334,15.077142857142858
1986-09-20T04:45:00Z,-119.57166,31.843334,,10,17.58,17.531999999999996,16.645999999999997
1986-09-23T16:45:00Z,-119.956665,32.416668,,7,17.73,17.729999999999997,16.158571428571427
1986-09-23T22:50:00Z,-119.48333,32.65167,,11,16.97,16.648,14.910909090909092
1986-09-24T05:06:00Z,-118.935,32.92,,11,19.01,19.003999999999998,16.76727272727273
1986-09-24T10:19:00Z,-118.385,33.18667,,11,18.28,18.236,15.83272727272727
1986-09-24T13:45:00Z,-118.24834,33.251667,,9,17.82,16.903333333333336,14.467777777777776
1986-09-24T21:08:00Z,-117.90667,33.418335,,20,18.74549954464532,18.231508719173245,15.668717798677887
1986-09-24T23:42:00Z,-117.76833,33.485,,8,18.56,16.950000000000003,14.008750000000001
1986-09-25T05:31:00Z,-118.49,33.891666,,9,16.93,16.866,16.185555555555553
1986-09-25T08:24:00Z,-118.63,33.821667,,9,17.62,17.009999999999998,14.37222222222222
1986-09-25T14:15:00Z,-118.94,33.673332,,11,16.84,16.708,14.659090909090908
1986-09-25T19:53:00Z,-119.315,33.488335,,17,17.614233080848663,17.452222152267087,15.575218627158
1986-09-25T23:16:00Z,-119.665,33.325,,10,16.57,15.934999999999999,13.555
1986-09-26T02:53:00Z,-120.005,33.156666,,8,16.77,16.546666666666667,14.979999999999999
1986-09-26T06:20:00Z,-120.35,32.99,,9,16.72,16.363333333333337,14.351111111111111
1986-09-27T00:48:00Z,-120.753334,33.576668,,10,17.1,16.7025,15.759000000000002
1986-09-27T05:18:00Z,-120.40833,33.745,,9,16.42,15.93,14.007777777777779
1986-09-27T08:35:00Z,-120.136665,33.876667,,9,15.150000000000002,14.443333333333333,12.62888888888889
1986-09-27T15:05:00Z,-119.50833,34.178333,,9,15.62,15.26,13.563333333333333
1986-09-27T17:25:00Z,-119.41333,34.225,,3,16.17,15.345,14.373333333333333
1986-09-27T23:57:00Z,-120.05666,34.191666,,8,15.93,15.379999999999997,13.344999999999999
1986-09-28T04:45:00Z,-120.52333,34.448334,,10,15.609999999999998,14.612499999999999,12.822000000000001
1986-09-28T08:10:00Z,-120.8,34.316666,,9,16.6,16.400000000000002,14.196666666666667
1986-09-28T11:45:00Z,-121.15,34.15,,9,17.21,17.176666666666666,15.337777777777776
1986-10-02T07:51:00Z,-121.55,34.72167,,10,14.91,14.826,13.531
1986-10-02T12:20:00Z,-121.2,34.888332,,9,15.22,14.733333333333334,13.116666666666669
1986-10-02T17:10:00Z,-120.915,35.023335,,10,13.8,13.622,12.52
1987-09-04T23:33:00Z,-117.308334,32.96,,7,19.15,17.186666666666667,15.310000000000002
1987-09-05T05:20:00Z,-117.53167,32.84667,,11,20.3,19.640000000000004,17.27909090909091
1987-09-05T09:54:00Z,-117.87666,32.678333,,9,20.44,19.576666666666664,17.32888888888889
1987-09-05T14:35:00Z,-118.215,32.513332,,8,19.51,19.290000000000003,16.90125
1987-09-05T19:48:00Z,-118.555,32.345,,19,19.55,19.46888888888889,17.980526315789476
1987-09-06T00:00:00Z,-118.89333,32.18,,10,18.94,18.708,16.346
1987-09-06T05:40:00Z,-119.23333,32.011665,,6,17.89,17.656666666666666,15.831666666666667
1987-09-09T19:55:00Z,-119.958336,32.42,,19,18.60081528110349,18.557347855604643,17.360711884020393
1987-09-10T01:05:00Z,-119.473335,32.648335,,11,18.97,18.908,17.53
1987-09-10T06:10:00Z,-118.935,32.92,,12,19.24,18.68,15.046666666666665
1987-09-10T11:35:00Z,-118.386665,33.18667,,11,19.96,19.394000000000002,16.470000000000002
1987-09-10T14:50:00Z,-118.24834,33.251667,,9,19.94,19.33,16.927777777777777
1987-09-10T22:00:00Z,-117.905,33.42,,9,21.13,20.029999999999998,16.83888888888889
1987-09-11T04:15:00Z,-117.77,33.486668,,9,21.21,18.953333333333333,15.78888888888889
1987-09-11T10:45:00Z,-118.49167,33.891666,,9,19.55,18.494,16.826666666666664
1987-09-11T14:23:00Z,-118.628334,33.825,,11,19.62,19.31,17.256363636363638
1987-09-11T21:00:00Z,-118.94334,33.673332,,11,20.93,20.206,17.314545454545456
1987-09-12T03:00:00Z,-119.32,33.49,,9,18.659999999999997,17.04,13.492222222222221
1987-09-12T06:35:00Z,-119.666664,33.321667,,7,15.61,15.613333333333333,13.545714285714284
1987-09-12T10:12:00Z,-120.01,33.15167,,11,16.73,16.720000000000002,15.515454545454544
1987-09-12T14:34:00Z,-120.35167,32.99,,11,16.25,16.109999999999996,14.264545454545454
1987-09-15T08:12:00Z,-120.75166,33.578335,,11,17.42,17.412,16.864545454545453
1987-09-15T12:05:00Z,-120.40833,33.745,,11,17.4,17.232000000000003,15.41090909090909
1987-09-15T15:06:00Z,-120.13167,33.878334,,10,19.14,18.095000000000002,15.452999999999998
1987-09-15T21:25:00Z,-119.50667,34.18,,9,19.47,19.093333333333334,17.00111111111111
1987-09-15T23:05:00Z,-119.41,34.226665,,3,19.33,18.619999999999997,18.619999999999997
1987-09-16T04:00:00Z,-120.035,34.283333,,8,17.85,17.313333333333333,14.684999999999999
1987-09-16T07:40:00Z,-120.525,34.451668,,9,15.4,15.115,14.517777777777779
1987-09-16T10:42:00Z,-120.80334,34.315,,9,15.51,15.486666666666666,14.86888888888889
1987-09-16T14:36:00Z,-121.15,34.148335,,9,17.29,17.296666666666667,15.934444444444447
1987-09-18T09:18:00Z,-121.55167,34.72333,,11,17.36,17.358,15.634545454545453
1987-09-18T13:32:00Z,-121.19666,34.888332,,11,15.890000000000002,15.258,14.367272727272727
1987-09-18T16:45:00Z,-120.92,35.021667,,9,15.54,14.59,13.299999999999997
1987-09-18T19:45:00Z,-120.775,35.088333,,18,14.46803055502096,13.807087936479359,13.513488925740818
1988-08-09T20:27:00Z,-117.305,32.956665,,18,18.36166193700441,15.597877960178037,13.276328549044287
1988-08-09T23:05:00Z,-117.39333,32.913334,,9,20.47,17.619999999999997,14.275555555555554
1988-08-10T02:18:00Z,-117.53167,32.84667,,9,21.1,19.26666666666667,15.356666666666666
1988-08-10T06:08:00Z,-117.875,32.68,,10,19.7,18.49,16.093
1988-08-10T10:16:00Z,-118.21167,32.513332,,9,19.39,18.54,15.431111111111113
1988-08-10T14:08:00Z,-118.55334,32.34833,,11,18.83,18.537999999999997,15.760909090909093
1988-08-10T19:40:00Z,-118.895,32.181667,,8,19.21,18.875,15.88125
1988-08-10T23:30:00Z,-119.23167,32.013332,,10,18.26,17.677500000000002,15.445999999999998
1988-08-11T04:00:00Z,-119.57,31.846666,,9,18.94,18.373333333333335,15.989999999999998
1988-08-14T07:52:00Z,-119.96167,32.416668,,11,17.74,17.747999999999998,15.686363636363636
1988-08-14T13:18:00Z,-119.48167,32.65167,,11,18.49,18.3,15.663636363636364
1988-08-14T20:00:00Z,-118.935,32.918335,,19,19.387439410148453,17.943943133976607,15.005664092593586
1988-08-15T01:40:00Z,-118.386665,33.166668,,11,19.31,18.57,15.86909090909091
1988-08-15T04:30:00Z,-118.25,33.251667,,9,19.49,18.106666666666666,15.061111111111112
1988-08-15T10:46:00Z,-117.905,33.418335,,9,19.7,18.793333333333337,15.613333333333333
1988-08-15T13:01:00Z,-117.76833,33.485,,9,18.17,15.693333333333333,12.89
1988-08-15T20:45:00Z,-118.49,33.891666,,18,17.78,16.546666666666667,13.602222222222222
1988-08-15T23:52:00Z,-118.628334,33.823334,,11,18.69,17.25,14.855454545454545
1988-08-16T05:40:00Z,-118.941666,33.673332,,11,20.25,18.28,15.509090909090908
1988-08-16T10:24:00Z,-119.31834,33.49,,9,18.48,17.766666666666666,14.021111111111109
1988-08-16T14:24:00Z,-119.66167,33.323334,,9,17.44,15.770000000000001,12.547777777777778
1988-08-16T19:04:00Z,-120.00833,33.156666,,20,16.483893347639412,16.479451444647317,15.91540164085159
1988-08-17T00:25:00Z,-120.35,32.99,,12,17.16,17.154000000000003,15.274999999999999
