,net_lat,net_lon,gebco_lat,gebco_lon,ctd_depth,gebco_depth
4343,32.956666,-117.305,32.95625,-117.30625,68.0,96
4344,35.088333,-120.775,35.08958333333334,-120.77708333333334,68.0,76
4345,32.956666,-117.305,32.95625,-117.30625,68.0,96
4346,32.956666,-117.305,32.95625,-117.30625,68.0,96
4347,34.178333,-119.508333,34.17708333333333,-119.50625,132.0,131
4348,34.231666,-119.403333,34.23125,-119.40208333333334,41.0,29
4349,35.021666,-120.921666,35.02291666666666,-120.92291666666667,256.0,245
4350,33.88,-120.131666,33.881249999999994,-120.13125,100.0,100
4351,34.231666,-119.403333,34.23125,-119.40208333333334,41.0,29
4352,35.088333,-120.775,35.08958333333334,-120.77708333333334,68.0,76
4353,34.231666,-119.403333,34.23125,-119.40208333333334,41.0,29
4354,35.021666,-120.921666,35.02291666666666,-120.92291666666667,256.0,245
4355,35.088333,-120.775,35.08958333333334,-120.77708333333334,68.0,76
4356,34.45,-120.52,34.44791666666667,-120.51875000000001,82.0,74
4357,33.88,-120.131666,33.881249999999994,-120.13125,100.0,100
4358,33.88,-120.131666,33.881249999999994,-120.13125,100.0,100
4359,33.485,-117.77,33.485416666666666,-117.76875000000001,72.0,74
4360,33.89,-118.491666,33.889583333333334,-118.48958333333334,57.0,75
4361,33.485,-117.77,33.485416666666666,-117.76875000000001,72.0,74
4362,33.89,-118.491666,33.889583333333334,-118.48958333333334,57.0,75
4363,33.485,-117.77,33.485416666666666,-117.76875000000001,72.0,74
4364,33.323333,-119.663333,33.32291666666667,-119.66458333333333,80.0,76
4365,33.323333,-119.663333,33.32291666666667,-119.66458333333333,80.0,76
4366,33.323333,-119.663333,33.32291666666667,-119.66458333333333,80.0,76
4367,34.45,-120.52,34.44791666666667,-120.51875000000001,82.0,74
4368,34.45,-120.52,34.44791666666667,-120.51875000000001,82.0,74
4369,35.021666,-120.918333,35.02291666666666,-120.91875,237.0,241
4370,35.021666,-120.918333,35.02291666666666,-120.91875,237.0,241
4371,33.481666,-117.765,33.48125,-117.76458333333333,63.0,69
4372,33.481666,-117.765,33.48125,-117.76458333333333,63.0,69
4373,33.878333,-120.133333,33.87708333333333,-120.13125,98.0,130
4374,35.088333,-120.776666,35.08958333333334,-120.77708333333334,69.0,76
4375,33.481666,-117.765,33.48125,-117.76458333333333,63.0,69
4376,33.878333,-120.133333,33.87708333333333,-120.13125,98.0,130
4377,33.888333,-118.49,33.889583333333334,-118.48958333333334,55.0,75
4378,32.956666,-117.305,32.95625,-117.30625,71.0,96
4379,35.088333,-120.776666,35.08958333333334,-120.77708333333334,69.0,76
4380,32.956666,-117.305,32.95625,-117.30625,71.0,96
4381,33.878333,-120.133333,33.87708333333333,-120.13125,98.0,130
4382,33.888333,-118.49,33.889583333333334,-118.48958333333334,55.0,75
4383,35.088333,-120.776666,35.08958333333334,-120.77708333333334,69.0,76
4384,32.956666,-117.305,32.95625,-117.30625,71.0,96
4385,33.888333,-118.49,33.889583333333334,-118.48958333333334,55.0,75
4386,33.323333,-119.663333,33.32291666666667,-119.66458333333333,79.0,76
4387,34.178333,-119.508333,34.17708333333333,-119.50625,110.0,131
4388,34.453333,-120.521666,34.452083333333334,-120.52291666666667,67.0,72
4389,33.25,-118.248333,33.24791666666667,-118.24791666666667,274.0,359
4390,33.25,-118.248333,33.24791666666667,-118.24791666666667,274.0,359
4391,34.225,-119.413333,34.227083333333326,-119.41458333333333,37.0,35
4392,33.323333,-119.663333,33.32291666666667,-119.66458333333333,79.0,76
4393,34.453333,-120.521666,34.452083333333334,-120.52291666666667,67.0,72
4394,34.225,-119.413333,34.227083333333326,-119.41458333333333,37.0,35
4395,33.25,-118.248333,33.24791666666667,-118.24791666666667,274.0,359
4396,33.323333,-119.663333,33.32291666666667,-119.66458333333333,79.0,76
4397,34.178333,-119.508333,34.17708333333333,-119.50625,110.0,131
4398,34.178333,-119.508333,34.17708333333333,-119.50625,110.0,131
4399,35.021666,-120.918333,35.02291666666666,-120.91875,237.0,241
4400,34.453333,-120.521666,34.452083333333334,-120.52291666666667,67.0,72
4401,34.225,-119.413333,34.227083333333326,-119.41458333333333,37.0,35
4402,33.888333,-118.491666,33.889583333333334,-118.48958333333334,58.0,75
4403,33.888333,-118.491666,33.889583333333334,-118.48958333333334,58.0,75
4404,34.176666,-119.508333,34.17708333333333,-119.50625,155.0,131
4405,35.09,-120.775,35.08958333333334,-120.77708333333334,67.0,76
4406,34.176666,-119.508333,34.17708333333333,-119.50625,155.0,131
4407,32.955,-117.305,32.95625,-117.30625,66.0,96
4408,33.878333,-120.133333,33.87708333333333,-120.13125,88.0,130
4409,33.485,-117.768333,33.485416666666666,-117.76875000000001,91.0,74
4410,33.485,-117.768333,33.485416666666666,-117.76875000000001,91.0,74
4411,34.45,-120.526666,34.44791666666667,-120.52708333333334,74.0,79
4412,33.485,-117.768333,33.485416666666666,-117.76875000000001,91.0,74
4413,34.225,-119.411666,34.227083333333326,-119.41041666666666,33.0,42
4414,34.225,-119.411666,34.227083333333326,-119.41041666666666,33.0,42
4415,34.45,-120.526666,34.44791666666667,-120.52708333333334,74.0,79
4416,32.955,-117.305,32.95625,-117.30625,66.0,96
4417,34.225,-119.411666,34.227083333333326,-119.41041666666666,33.0,42
4418,32.955,-117.305,32.95625,-117.30625,66.0,96
4419,34.45,-120.526666,34.44791666666667,-120.52708333333334,74.0,79
4420,34.176666,-119.508333,34.17708333333333,-119.50625,155.0,131
4421,33.888333,-118.491666,33.889583333333334,-118.48958333333334,58.0,75
4422,33.878333,-120.133333,33.87708333333333,-120.13125,88.0,130
4423,33.878333,-120.133333,33.87708333333333,-120.13125,88.0,130
4424,35.09,-120.775,35.08958333333334,-120.77708333333334,67.0,76
4425,33.321666,-119.665,33.32291666666667,-119.66458333333333,79.0,76
4426,35.021666,-120.92,35.02291666666666,-120.91875,244.0,241
4427,35.09,-120.775,35.08958333333334,-120.77708333333334,67.0,76
4428,33.321666,-119.665,33.32291666666667,-119.66458333333333,79.0,76
4429,33.321666,-119.665,33.32291666666667,-119.66458333333333,79.0,76
4430,35.021666,-120.92,35.02291666666666,-120.91875,244.0,241
4431,35.021666,-120.92,35.02291666666666,-120.91875,244.0,241
4432,32.956666,-117.305,32.95625,-117.30625,67.0,96
4433,34.225,-119.411666,34.227083333333326,-119.41041666666666,37.0,42
4434,34.45,-120.523333,34.44791666666667,-120.52291666666667,71.0,76
4435,33.876666,-120.133333,33.87708333333333,-120.13125,103.0,130
4436,34.45,-120.523333,34.44791666666667,-120.52291666666667,71.0,76
4437,34.225,-119.411666,34.227083333333326,-119.41041666666666,37.0,42
4438,32.956666,-117.305,32.95625,-117.30625,67.0,96
4439,34.225,-119.411666,34.227083333333326,-119.41041666666666,37.0,42
4440,33.888333,-118.488333,33.889583333333334,-118.48958333333334,56.0,75
4441,33.888333,-118.488333,33.889583333333334,-118.48958333333334,56.0,75
4442,33.485,-117.768333,33.485416666666666,-117.76875000000001,75.0,74
4443,34.178333,-119.506666,34.17708333333333,-119.50625,128.0,131
4444,33.485,-117.768333,33.485416666666666,-117.76875000000001,75.0,74
4445,34.178333,-119.506666,34.17708333333333,-119.50625,128.0,131
4446,33.323333,-119.663333,33.32291666666667,-119.66458333333333,73.0,76
4447,33.323333,-119.663333,33.32291666666667,-119.66458333333333,73.0,76
4448,33.251666,-118.251666,33.25208333333333,-118.25208333333333,281.0,298
4449,35.02,-120.918333,35.01875,-120.91875,236.0,242
4450,33.251666,-118.251666,33.25208333333333,-118.25208333333333,281.0,298
4451,34.178333,-119.506666,34.17708333333333,-119.50625,128.0,131
4452,33.888333,-118.488333,33.889583333333334,-118.48958333333334,56.0,75
4453,33.485,-117.768333,33.485416666666666,-117.76875000000001,75.0,74
4454,33.876666,-120.133333,33.87708333333333,-120.13125,103.0,130
4455,33.876666,-120.133333,33.87708333333333,-120.13125,103.0,130
4456,35.088333,-120.776666,35.08958333333334,-120.77708333333334,69.0,76
4457,35.02,-120.918333,35.01875,-120.91875,236.0,242
4458,35.088333,-120.776666,35.08958333333334,-120.77708333333334,69.0,76
4459,33.323333,-119.663333,33.32291666666667,-119.66458333333333,73.0,76
4460,35.02,-120.918333,35.01875,-120.91875,236.0,242
4461,35.088333,-120.776666,35.08958333333334,-120.77708333333334,69.0,76
4462,34.45,-120.523333,34.44791666666667,-120.52291666666667,71.0,76
4463,32.956666,-117.305,32.95625,-117.30625,67.0,96
4464,33.251666,-118.251666,33.25208333333333,-118.25208333333333,281.0,298
4465,32.955,-117.305,32.95625,-117.30625,68.0,96
4466,33.251666,-118.25,33.25208333333333,-118.25208333333333,299.0,298
4467,32.955,-117.305,32.95625,-117.30625,68.0,96
4468,33.485,-117.768333,33.485416666666666,-117.76875000000001,66.0,74
4469,33.485,-117.768333,33.485416666666666,-117.76875000000001,66.0,74
4470,33.251666,-118.25,33.25208333333333,-118.25208333333333,299.0,298
4471,32.955,-117.305,32.95625,-117.30625,68.0,96
4472,33.485,-117.768333,33.485416666666666,-117.76875000000001,66.0,74
4473,34.446666,-120.525,34.44791666666667,-120.52708333333334,76.0,79
4474,33.323333,-119.663333,33.32291666666667,-119.66458333333333,78.0,76
4475,34.446666,-120.525,34.44791666666667,-120.52708333333334,76.0,79
4476,33.323333,-119.663333,33.32291666666667,-119.66458333333333,78.0,76
4477,33.323333,-119.663333,33.32291666666667,-119.66458333333333,78.0,76
4478,34.446666,-120.525,34.44791666666667,-120.52708333333334,76.0,79
4479,35.023333,-120.92,35.02291666666666,-120.91875,239.0,241
4480,33.89,-118.488333,33.889583333333334,-118.48958333333334,57.0,75
4481,35.023333,-120.92,35.02291666666666,-120.91875,239.0,241
4482,34.178333,-119.508333,34.17708333333333,-119.50625,108.0,131
4483,35.09,-120.778333,35.08958333333334,-120.77708333333334,69.0,76
4484,33.88,-120.135,33.881249999999994,-120.13541666666666,95.0,97
4485,33.89,-118.488333,33.889583333333334,-118.48958333333334,57.0,75
4486,34.178333,-119.508333,34.17708333333333,-119.50625,108.0,131
4487,35.09,-120.778333,35.08958333333334,-120.77708333333334,69.0,76
4488,35.023333,-120.92,35.02291666666666,-120.91875,239.0,241
4489,33.89,-118.488333,33.889583333333334,-118.48958333333334,57.0,75
4490,34.178333,-119.508333,34.17708333333333,-119.50625,108.0,131
4491,35.09,-120.778333,35.08958333333334,-120.77708333333334,69.0,76
4492,34.225,-119.41,34.227083333333326,-119.41041666666666,37.0,42
4493,34.225,-119.41,34.227083333333326,-119.41041666666666,37.0,42
4494,33.251666,-118.25,33.25208333333333,-118.25208333333333,299.0,298
4495,34.225,-119.41,34.227083333333326,-119.41041666666666,37.0,42
4496,33.88,-120.135,33.881249999999994,-120.13541666666666,95.0,97
4497,33.88,-120.135,33.881249999999994,-120.13541666666666,95.0,97
4498,33.485,-117.768333,33.485416666666666,-117.76875000000001,91.0,74
4499,35.088333,-120.776666,35.08958333333334,-120.77708333333334,69.0,76
4500,33.485,-117.768333,33.485416666666666,-117.76875000000001,91.0,74
4501,35.088333,-120.776666,35.08958333333334,-120.77708333333334,69.0,76
4502,32.953333,-117.303333,32.952083333333334,-117.30208333333334,118.0,66
4503,32.953333,-117.303333,32.952083333333334,-117.30208333333334,118.0,66
4504,34.448333,-120.523333,34.44791666666667,-120.52291666666667,75.0,76
4505,33.89,-118.49,33.889583333333334,-118.48958333333334,57.0,75
4506,32.953333,-117.303333,32.952083333333334,-117.30208333333334,118.0,66
4507,35.021666,-120.918333,35.02291666666666,-120.91875,244.0,241
4508,33.89,-118.49,33.889583333333334,-118.48958333333334,57.0,75
4509,34.176666,-119.51,34.17708333333333,-119.51041666666666,170.0,146
4510,33.878333,-120.136666,33.87708333333333,-120.13541666666666,115.0,100
4511,35.088333,-120.776666,35.08958333333334,-120.77708333333334,69.0,76
4512,34.223333,-119.413333,34.22291666666666,-119.41458333333333,34.0,35
4513,34.176666,-119.51,34.17708333333333,-119.51041666666666,170.0,146
4514,33.878333,-120.136666,33.87708333333333,-120.13541666666666,115.0,100
4515,34.176666,-119.51,34.17708333333333,-119.51041666666666,170.0,146
4516,33.878333,-120.136666,33.87708333333333,-120.13541666666666,115.0,100
4517,34.223333,-119.413333,34.22291666666666,-119.41458333333333,34.0,35
4518,34.223333,-119.413333,34.22291666666666,-119.41458333333333,34.0,35
4519,33.321666,-119.661666,33.32291666666667,-119.66041666666666,78.0,76
4520,33.321666,-119.661666,33.32291666666667,-119.66041666666666,78.0,76
4521,33.321666,-119.661666,33.32291666666667,-119.66041666666666,78.0,76
4522,35.021666,-120.918333,35.02291666666666,-120.91875,244.0,241
4523,35.021666,-120.918333,35.02291666666666,-120.91875,244.0,241
4524,34.448333,-120.523333,34.44791666666667,-120.52291666666667,75.0,76
4525,34.448333,-120.523333,34.44791666666667,-120.52291666666667,75.0,76
4526,33.485,-117.768333,33.485416666666666,-117.76875000000001,91.0,74
4527,33.89,-118.49,33.889583333333334,-118.48958333333334,57.0,75
4528,35.088333,-120.776666,35.08958333333334,-120.77708333333334,74.0,76
4529,34.225,-119.411666,34.227083333333326,-119.41041666666666,39.0,42
4530,33.873333,-120.136666,33.87291666666667,-120.13541666666666,113.0,108
4531,33.873333,-120.136666,33.87291666666667,-120.13541666666666,113.0,108
4532,35.021666,-120.918333,35.02291666666666,-120.91875,243.0,241
4533,35.021666,-120.918333,35.02291666666666,-120.91875,243.0,241
4534,34.45,-120.523333,34.44791666666667,-120.52291666666667,77.0,76
4535,34.178333,-119.508333,34.17708333333333,-119.50625,135.0,131
4536,32.956666,-117.305,32.95625,-117.30625,66.0,96
4537,35.088333,-120.776666,35.08958333333334,-120.77708333333334,74.0,76
4538,33.323333,-119.663333,33.32291666666667,-119.66458333333333,78.0,76
4539,32.956666,-117.305,32.95625,-117.30625,66.0,96
4540,34.225,-119.411666,34.227083333333326,-119.41041666666666,39.0,42
4541,33.323333,-119.663333,33.32291666666667,-119.66458333333333,78.0,76
4542,33.485,-117.768333,33.485416666666666,-117.76875000000001,70.0,74
4543,33.485,-117.768333,33.485416666666666,-117.76875000000001,70.0,74
4544,33.888333,-118.49,33.889583333333334,-118.48958333333334,62.0,75
4545,34.178333,-119.508333,34.17708333333333,-119.50625,135.0,131
4546,33.888333,-118.49,33.889583333333334,-118.48958333333334,62.0,75
4547,34.45,-120.523333,34.44791666666667,-120.52291666666667,77.0,76
4548,34.178333,-119.508333,34.17708333333333,-119.50625,135.0,131
4549,33.483333,-117.768333,33.48125,-117.76875000000001,80.0,90
4550,32.953333,-117.303333,32.952083333333334,-117.30208333333334,61.0,66
4551,32.953333,-117.303333,32.952083333333334,-117.30208333333334,61.0,66
4552,33.89,-118.49,33.889583333333334,-118.48958333333334,56.0,75
4553,32.953333,-117.303333,32.952083333333334,-117.30208333333334,61.0,66
4554,34.178333,-119.508333,34.17708333333333,-119.50625,135.0,131
4555,34.178333,-119.508333,34.17708333333333,-119.50625,135.0,131
4556,33.88,-120.133333,33.881249999999994,-120.13125,95.0,100
4557,33.483333,-117.768333,33.48125,-117.76875000000001,80.0,90
4558,33.89,-118.49,33.889583333333334,-118.48958333333334,56.0,75
4559,33.89,-118.49,33.889583333333334,-118.48958333333334,56.0,75
4560,35.35,-121.051666,35.352083333333326,-121.05208333333334,215.0,208
4561,34.225,-119.411666,34.227083333333326,-119.41041666666666,37.0,42
4562,34.225,-119.411666,34.227083333333326,-119.41041666666666,37.0,42
4563,33.323333,-119.663333,33.32291666666667,-119.66458333333333,73.0,76
4564,34.225,-119.411666,34.227083333333326,-119.41041666666666,37.0,42
4565,33.323333,-119.663333,33.32291666666667,-119.66458333333333,73.0,76
4566,35.021666,-120.918333,35.02291666666666,-120.91875,242.0,241
4567,35.088333,-120.776666,35.08958333333334,-120.77708333333334,73.0,76
4568,34.45,-120.523333,34.44791666666667,-120.52291666666667,74.0,76
4569,34.45,-120.523333,34.44791666666667,-120.52291666666667,74.0,76
4570,34.45,-120.523333,34.44791666666667,-120.52291666666667,74.0,76
4571,33.88,-120.133333,33.881249999999994,-120.13125,95.0,100
4572,35.021666,-120.918333,35.02291666666666,-120.91875,242.0,241
4573,35.088333,-120.776666,35.08958333333334,-120.77708333333334,73.0,76
4574,33.88,-120.133333,33.881249999999994,-120.13125,95.0,100
4575,35.088333,-120.776666,35.08958333333334,-120.77708333333334,73.0,76
4576,33.483333,-117.768333,33.48125,-117.76875000000001,80.0,90
4577,35.021666,-120.918333,35.02291666666666,-120.91875,242.0,241
4578,33.323333,-119.663333,33.32291666666667,-119.66458333333333,73.0,76
4579,33.485,-117.766666,33.485416666666666,-117.76458333333333,79.0,62
4580,32.956666,-117.306666,32.95625,-117.30625,74.0,96
4581,32.956666,-117.306666,32.95625,-117.30625,74.0,96
4582,34.223333,-119.41,34.22291666666666,-119.41041666666666,37.0,99
4583,35.021666,-120.918333,35.02291666666666,-120.91875,237.0,241
4584,35.021666,-120.918333,35.02291666666666,-120.91875,237.0,241
4585,34.223333,-119.41,34.22291666666666,-119.41041666666666,37.0,99
4586,34.178333,-119.508333,34.17708333333333,-119.50625,133.0,131
4587,33.89,-118.491666,33.889583333333334,-118.48958333333334,56.0,75
4588,34.178333,-119.508333,34.17708333333333,-119.50625,133.0,131
4589,33.89,-118.491666,33.889583333333334,-118.48958333333334,56.0,75
4590,35.086666,-120.775,35.08541666666666,-120.77708333333334,70.0,121
4591,35.086666,-120.775,35.08541666666666,-120.77708333333334,70.0,121
4592,33.876666,-120.135,33.87708333333333,-120.13541666666666,104.0,100
4593,34.178333,-119.508333,34.17708333333333,-119.50625,133.0,131
4594,33.89,-118.491666,33.889583333333334,-118.48958333333334,56.0,75
4595,35.086666,-120.775,35.08541666666666,-120.77708333333334,70.0,121
4596,34.45,-120.523333,34.44791666666667,-120.52291666666667,79.0,76
4597,33.876666,-120.135,33.87708333333333,-120.13541666666666,104.0,100
4598,34.45,-120.523333,34.44791666666667,-120.52291666666667,79.0,76
4599,33.876666,-120.135,33.87708333333333,-120.13541666666666,104.0,100
4600,34.45,-120.523333,34.44791666666667,-120.52291666666667,79.0,76
4601,33.485,-117.766666,33.485416666666666,-117.76458333333333,79.0,62
4602,32.956666,-117.306666,32.95625,-117.30625,74.0,96
4603,33.485,-117.766666,33.485416666666666,-117.76458333333333,79.0,62
4604,34.223333,-119.41,34.22291666666666,-119.41041666666666,37.0,99
4605,35.021666,-120.918333,35.02291666666666,-120.91875,237.0,241
4606,34.45,-120.523333,34.44791666666667,-120.52291666666667,75.0,76
4607,33.325,-119.663333,33.32291666666667,-119.66458333333333,77.0,76
4608,33.325,-119.663333,33.32291666666667,-119.66458333333333,77.0,76
